"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.0017124716107402,0.000904068351560106,0.00284475957192846,0.0018670064890581,0.0024314458174486,0.00130762374331684,0.00215449453059429,0.00115276570462527,0.00280964060828285,0.00365243876658272,0.00085542443544953,0.00100071832490753,0.00136429470754874,0.000848967559384119,0.00182276601423269,0.00251370712559405,0.000986048244089724,0.00109569520560173,0.00269416367564718,0.00275308413688158,0.00254461238983998,0.00307913981745565,0.00476318569144033,0.0027871332914288,0.00323736649432303,0.00174234497675762,0.0016806313314813,0.00224118104874825,0.00157212938838591,0.00190877585682947,0.00187774498593403,0.000845815131795148,0.00177892231521485,0.00136982571693789,0.0015178116696802,0.00175158204579603,0.00413771065128846,0.00271633487724678,0.00244343297290304,0.00284404978669003,0.00376086635971449,0.00322684296857058,0.00233683769367609,0.00114701989448198,0.00247448741216283,0.00103365476474878,0.00113958105667804,0.00309687966192306,0.00236058514020259,0.000744144301096736,0.000837369654516163,0.000535681406149597,0.000464509965259223,0.00128192695978083
0.00162685556442404,0.00261553396995679,0.00206130422678178,0.00208544945373361,0.00356027382377465,0.00146735716578358,0.00570100281612043,0.00499728743800856,0.00651192516226191,0.00652421997554144,0.00529417493710037,0.00611665831970971,0.00913502473217573,0.00973079243472731,0.0105144902026236,0.0101676044823172,0.0100381083937262,0.0100150051143726,0.00356164886475341,0.00372717538302024,0.00407595856659716,0.00375522729685399,0.00527206548528567,0.00471720852659746,0.00894847085485772,0.00955206520177496,0.0107778600676469,0.00910911366824288,0.00963982088936578,0.0102560059095446,0.00892471220062427,0.0106703238990223,0.011523059030758,0.0089303398096776,0.0122038605213187,0.0113190993708401,0.00358283506816891,0.0038527947878308,0.00329856732295406,0.00385873673902222,0.00555226950807338,0.00362180644051981,0.00503722934814932,0.00591779317979964,0.00524226446884242,0.00454597955515912,0.00623411033610296,0.00596293498714478,0.00867445314823308,0.0102798543728125,0.0108605314336779,0.00841353432848643,0.0110060404212505,0.0115166502625224
0.00748624967293956,0.00467480439488453,0.00541390573936733,0.00701803059581673,0.00561845785664455,0.00457102696470275,0.0116442360579399,0.00338638421852889,0.00304224936147096,0.00791818021277037,0.00391234431680869,0.00240934330349506,0.00677630172174508,0.00247122255316313,0.00339496554378417,0.00710283802687856,0.00385908425446602,0.00516645854152312,0.00678023821057278,0.00423457948228782,0.00630486309224366,0.00495583630216691,0.00480210120507033,0.00317950433948039,0.00369198436982392,0.00576555319751617,0.00468955118443887,0.00384593585204404,0.00560849533750038,0.0048399721110003,0.00372019705512967,0.00257491180875473,0.00394163952646056,0.00644410532501459,0.00389579055278608,0.00502564159712008,0.00840856167494192,0.00467610083770427,0.00382267447833466,0.00841641424156907,0.00579044198522548,0.00268397166226577,0.00165202312080255,0.00460889399869361,0.00476522771468729,0.00376201260935613,0.00414663731644256,0.00235259143624184,0.00317413145990768,0.00287990616444546,0.00371730908898807,0.00539761617704718,0.00411034225854219,0.00295780819749083
0.00156635524992089,0.00410027813567956,0.00377814164041889,0.00197756320359129,0.00441327728485945,0.00376448347019163,0.00182836805967314,0.00428076075423535,0.00367153801503475,0.00215415767766919,0.00419235153653842,0.00362558222238323,0.00164178086879848,0.0034999327017667,0.00294131717782989,0.00198245718751127,0.00349797602183553,0.00277139610484374,0.00198081984415009,0.00177699057938297,0.00213427460892729,0.00204137711534331,0.0021827980768967,0.00238435435163361,0.00202384726010243,0.00179986010324546,0.00311814845304214,0.0018526246693945,0.00162720182303929,0.00323550447090611,0.00171049632138344,0.00295140733016645,0.00235246617736165,0.00176275515096834,0.00315570216130864,0.00238203023784349,0.00156510715722196,0.0013175796063834,0.00171757112437587,0.00140836690911219,0.00156530939353506,0.001936096257449,0.00150483612724,0.00135722795132701,0.00203464765281469,0.0012681581279554,0.00143099746940865,0.00206022727314923,0.00172461789320633,0.00143769871160452,0.00204188678501739,0.00141454493777737,0.00150279429590417,0.00246755211478597
0.00284539438104455,0.00621222374329787,0.00448314890974887,0.00281271620267879,0.00648673291707076,0.00348916865511247,0.00264374023383255,0.0049189737227678,0.00208852629387527,0.0028174394221196,0.00749093680921518,0.002134706282034,0.00349846172290429,0.00267952703942878,0.00408021957518315,0.00346447638446501,0.00303864018336752,0.00207381476629591,0.00393630241361261,0.00342688447019476,0.00471176477104618,0.00263745461246836,0.00350972041741128,0.00379279088627865,0.00293859837707357,0.00427710868130897,0.00244228744437933,0.00321827972841089,0.00581749809584293,0.00294707567222365,0.00166364546359359,0.00187630241618762,0.00232976739238158,0.00156016576603169,0.00302356260951812,0.00239095926133655,0.00377387905911559,0.00695558543322086,0.00289216088394286,0.00433284011296224,0.00692137092688425,0.00157334995837743,0.00196548656610872,0.00365609934488809,0.0023656422878073,0.00269569320967636,0.0049183105409717,0.00282132900162799,0.00182335574011932,0.00250403344742282,0.00283105893101884,0.00165043060032483,0.00311981467825738,0.00314616707196637
0.00414289658050392,0.00205985323016645,0.00337514169487814,0.00546354044977845,0.00356994535489775,0.00205194766347877,0.00378134834139555,0.00432603906852853,0.00449952937900397,0.00521068780011966,0.00361126471945373,0.00472785770788805,0.00633911716879506,0.00174009836234512,0.00519799280747485,0.00751873755691353,0.0014981772805515,0.00462042609170551,0.00331002833868729,0.00387962681145241,0.00192091150193834,0.00231679983533555,0.00569316798335273,0.00266548861496989,0.00311993449083994,0.00294719349093299,0.00234567646980671,0.00245234460680266,0.00262226225198699,0.0029733979417343,0.00299556710198497,0.00331469402567832,0.00274392499389579,0.00385643794448858,0.00337547319831616,0.00357020236929498,0.00265939131166077,0.00226188281789261,0.00402573293818122,0.00173097187507827,0.00334865591822997,0.00356678306150097,0.00357573425489734,0.00101761266559992,0.00324978686488532,0.00408900864925336,0.00111629259914242,0.0032505281631306,0.00448288269977279,0.0020313952323606,0.00550756465018598,0.00433422357780508,0.00249084649370014,0.00694520188642914
0.00373901007306536,0.00549556883780461,0.00577100739407661,0.00375633680643739,0.00656902238028044,0.0053216644541811,0.00435651334287261,0.00778563899178974,0.00693697663412047,0.00509176358876633,0.00747369868582404,0.00651208097906511,0.00454467207534007,0.00547643777493207,0.00700403360035772,0.00556337843811528,0.00605822413683217,0.00724701038109203,0.00601627870914696,0.00536414975681086,0.00824659764983791,0.0059420780440886,0.00698428647434607,0.00805736881977866,0.00761486096663608,0.00735652040299991,0.0113794994349185,0.00734221359004266,0.00620999362741414,0.011152619856842,0.00520006983417389,0.00610156052905793,0.00537627159996209,0.00645573681373082,0.00726915567800582,0.0059418884571449,0.00907171828485381,0.00833078499423882,0.00907250415170627,0.00907748428566405,0.00928868919053098,0.0091346876756923,0.0109752490104107,0.00919071091172177,0.0092375077121563,0.0112901409625458,0.0105318285661616,0.00914827949584416,0.0119113998654399,0.0110916652342634,0.0107252990932529,0.0124640864929615,0.0104016377621004,0.0113088047749093
0.0079003287883987,0.00678282042769067,0.00740904496016376,0.00691540418557769,0.00765857252643738,0.00690490088994802,0.00445651428256465,0.0028180474140663,0.00433561757411112,0.0048702495396279,0.00341368940366948,0.00383553487855387,0.00582467839876393,0.00277317314455538,0.00341631855890801,0.00627004676567031,0.00189102678075394,0.00472920885964281,0.00406707836724314,0.00507089188476711,0.00588952394969782,0.00542751675159552,0.00687758402513909,0.00510853529849449,0.00328159771645552,0.00264700313617944,0.00524615304717072,0.00288032375731735,0.001790584174699,0.00547678346099962,0.00320557360795452,0.00457754293581505,0.00201977230940785,0.00261706705013274,0.00325235771737105,0.00277445491731473,0.00551835148883015,0.00555127013408528,0.00652597963660817,0.00350139190959042,0.00800242591318804,0.00824777318081176,0.00681267872262291,0.00712297194588698,0.00727776221774144,0.00439313069948699,0.00484789681675596,0.0078995893195768,0.00414573426643579,0.00498522628603032,0.00433497691204664,0.00485720488711125,0.00508352233516509,0.00600455010149084
0.00412073432823953,0.00757804356422244,0.000966536462517247,0.00537955836587146,0.00789770340896349,0.0019329637981089,0.00436024728003717,0.000855946508497473,0.0011498775513105,0.0078380553518517,0.00209237097803819,0.00213803177260819,0.00446597823539298,0.0112490451043111,0.00373320888088589,0.00596567991534008,0.00839908934735964,0.00348109516812374,0.000685327943341576,0.00818976455565366,0.000717959779215267,0.000819369424141662,0.00875292945166424,0.00084673166586734,0.00289618052039328,0.00267563243871184,0.00427438714988317,0.0034943766243099,0.00567309171808074,0.00490324434931069,0.00252817354244638,0.0137125960174951,0.00340592482110604,0.00217974735671701,0.00939345925433153,0.00316053783080185,0.00422437596014514,0.00794266318623408,0.00303405414245324,0.00445053696318324,0.00863617581651797,0.00347125871624933,0.0065447839752403,0.00228732496925349,0.00447925818711437,0.00590577577486173,0.00211659301666034,0.00617595155232844,0.0050260215602065,0.0102898973502119,0.00299586925836964,0.0037823884657033,0.0091059914137568,0.00308596401786713
0.00446095667933599,0.00227664488557887,0.00600829518770805,0.00324413495773797,0.00326854823673093,0.00398090414247343,0.00454969293341121,0.00970783727866468,0.00286579021584144,0.00510333557844572,0.0110752782034457,0.00221831068544346,0.0069259968918808,0.0148491615718175,0.00641741287633093,0.0067112448021889,0.0149215648985361,0.00490780579889161,0.006634902769091,0.00596007289925921,0.00808603461396172,0.00462652101921308,0.0072631528898251,0.00676173402186845,0.00682774306736485,0.0110199890786659,0.00549022394415242,0.00532860681355613,0.0123171654356109,0.00525106823674392,0.00886063452516189,0.00814088906231848,0.00818582626988082,0.00653509187147619,0.00816073909780615,0.00849795737920486,0.00322098010063542,0.00557466946475307,0.00558097821090499,0.00337920944871729,0.0100408499287222,0.00315529518570491,0.00355707157033945,0.00540153230559576,0.00756688111863004,0.00315859827374731,0.00223881580558586,0.00339918647980757,0.00559703348023008,0.0121054110186532,0.00769824960167857,0.00676491839268962,0.0126621322219889,0.00585285124536622
0.00275280969028945,0.00253212489345798,0.00219498634915946,0.0034396995166304,0.00315493850019422,0.00162705397088514,0.0116159042654485,0.00473668092401265,0.00619709604119557,0.0152290646731505,0.00678369108132552,0.00616872263637807,0.000318091242005335,0.00136961493626872,0.00613311948911614,0.00212532490836579,0.00136819317729965,0.000874167879119916,0.0012572914452043,0.00161984140313651,0.00159613933527188,0.000902470434612521,0.00223199295600614,0.00190638714026746,0.00430897063872669,0.00434985662723117,0.00518026190695581,0.00579786995529304,0.00726560285979266,0.00620598169955529,0.00286953107556549,0.000883749420333125,0.000174376763697659,0.000217873655407358,0.000979660859486298,0.000287707700743485,0.00137092213525984,0.00127466153660688,0.00102031386224424,0.000925245187037156,0.00136084600897015,0.000964544347549894,0.00261635848870543,0.00220734931282859,0.000966350587920743,0.000787537366280371,0.0074287290509862,0.00205727548427381,0.00799427018137857,0.00169440217505058,0.00144859179340651,0.00148805012090183,0.00151487457034169,0.00191951270147574
0.00362144173727405,0.0134878589449867,0.0037958711649366,0.00360716601943033,0.0199973931978449,0.00293095930525095,0.00348526787897918,0.0125905763822047,0.00386707348037533,0.00397289956064115,0.00869143523737529,0.00259423379862134,0.00220758348297247,0.00895580032161499,0.00194217934683558,0.00537440154750606,0.00813896307632249,0.00216470471429502,0.00890473672706659,0.0102407468592407,0.00868514868286734,0.00905682886440188,0.0142996996526229,0.00667266367120513,0.00544112756232806,0.00596906078140716,0.00491075088352538,0.00762211021043964,0.00433126478511936,0.00473210129461931,0.00313475257452891,0.00568555572641303,0.00312742645330419,0.00464737397726263,0.00375026292812601,0.00265526837379947,0.00712141455442753,0.00641685267719594,0.0066839813979981,0.0053028852396808,0.0099672535256006,0.00721620033652871,0.00719086593415437,0.0111446679780198,0.00407454567941095,0.00722641989930206,0.00925964577182835,0.00655595345011771,0.00703996598551657,0.00556947190937724,0.00447729141441377,0.0047734232373514,0.00270363716365782,0.00661290400304901
0.00063263395364569,0.00466034407769832,0.00149913801019336,0.00129367539380737,0.00734128241973744,0.00107761905074626,0.000861059983207714,0.00175791273357008,0.00200809912070365,0.00158532218637426,0.00101631559355693,0.000955008403938127,0.00110464323280297,0.000785663053593944,0.00187340054727815,0.00174032153817666,0.000793877406435205,0.00149938119347968,0.00181340229763287,0.00532902435253341,0.0022088033786962,0.00339725640148869,0.00789753267118198,0.00223959436502045,0.00601876471421244,0.00594093336693833,0.00622247430694894,0.00524292930619469,0.0050949680933305,0.00644494341678987,0.00475930664191396,0.00664702299276183,0.00546197030387807,0.00493959716730263,0.00643853553480734,0.00646418676104281,0.0022971863426787,0.00320425734704971,0.000788560631934291,0.00147691181124034,0.00573621992362938,0.00182809166592315,0.00121015897978175,0.000869634348986863,0.00109099926237874,0.00103594335137394,0.000534617498453423,0.000870356506460997,0.00066521367219455,0.000574841406367323,0.000957437287052008,0.000952052353699076,0.000515249495252702,0.000608000705912284
0.000872579031945059,0.000728165702623724,0.0012733642391933,0.00379188689483722,0.00302482118910929,0.00229574438941609,0.0101435401388383,0.00703987309776096,0.0113346307862414,0.0100271832667039,0.00718887740335682,0.0079143677960638,0.00903532617895576,0.00686970850291825,0.00969808462061915,0.0102856401739081,0.0068442523698702,0.00564012302384321,0.000622220956227661,0.000667422032139737,0.000877689336887488,0.00107680817616668,0.00267675719614921,0.000959923976286064,0.00573688469397646,0.00632624351110342,0.00661226879786819,0.00641193636020633,0.00628996147425236,0.00886062139861378,0.00992288225355669,0.011277512954693,0.00591900194862716,0.00681901928024437,0.0102599492743168,0.00491002027232314,0.00193949649273475,0.00170796882941451,0.0028127612240803,0.00321919186766161,0.00318835225107495,0.00419682828685873,0.00718084491805849,0.0043428952285147,0.00445787751853947,0.00544059173948582,0.00472091547023513,0.00309171304581145,0.00484312207299689,0.00644609851195625,0.00209587424536708,0.003070806910719,0.00609729704726022,0.00237655126419033
